Fermat's principle,https://en.wikipedia.org/wiki/Fermat's_principle
Mass-analyzed ion-kinetic-energy spectrometry,https://en.wikipedia.org/wiki/Mass-analyzed_ion-kinetic-energy_spectrometry
Strong gravity,https://en.wikipedia.org/wiki/Strong_gravity
Oscillator strength,https://en.wikipedia.org/wiki/Oscillator_strength
Buttered toast phenomenon,https://en.wikipedia.org/wiki/Buttered_toast_phenomenon
IET Faraday Medal,https://en.wikipedia.org/wiki/IET_Faraday_Medal
Magnetic resonance force microscopy,https://en.wikipedia.org/wiki/Magnetic_resonance_force_microscopy
FASER experiment,https://en.wikipedia.org/wiki/FASER_experiment
Photopyroelectric,https://en.wikipedia.org/wiki/Photopyroelectric
Fellow of the American Association for the Advancement of Science,https://en.wikipedia.org/wiki/Fellow_of_the_American_Association_for_the_Advancement_of_Science
Photopyroelectric,https://en.wikipedia.org/wiki/Fellow_of_the_American_Association_for_the_Advancement_of_Science
